2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,101,True,684.5426833629608,2,"[1, 0]","[[[1, 0]], [[1, 1]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,102,True,633.9783692359924,2,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,103,True,343.73429679870605,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,104,True,2482.493198633194,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,105,True,1304.7461321353912,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,106,True,402.39076042175293,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,0,True,1947.8123562335968,10,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,1,True,604.2215702533722,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,2,True,488.61514687538147,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,4,True,1149.9850709438324,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,5,True,301.5519003868103,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
